,viewCount,likeCount,dislikeCount,num_days_since_pub,viewcounts_weighted,like_count_weighted,dislike_count_weighted,like_dislike_ratio,weighted_like_dislike_ratio,like_dislike_ratio_by_viewcounts_weighted,videoTitleSentimentScore_vader_pos,videoTitleSentimentScore_vader_neg,videoTitleSentimentScore_vader_com,captionSentimentScore_vader_pos,captionSentimentScore_vader_neg,captionSentimentScore_vader_com,falir_videoTitle_score,caption_list_split_by_nvidia_10words_flairscores,caption_list_split_by_nvidia_20words_flairscores,caption_list_split_by_nvidia_35words_flairscores,caption_list_split_by_nvidia_10words_vaderscores,caption_list_split_by_nvidia_20words_vaderscores,caption_list_split_by_nvidia_35words_vaderscores,Time,weekday,price,percent_change_24,percent_change_48,percent_change_72,percent_change_96,msft,amd,ndaq,intel,qualcomm,apple
402,1236675.76,50471.2,1226.88,99.72,22233.361869800305,958.1296950839424,24.33897606386193,0.9638944396839424,0.9638944396839424,21681.40127357903,0.3753333333333333,0.262,-0.0649375,0.1365238095238095,0.0359523809523809,0.9967761904761904,0.06104,0.3100555555555555,0.2431052631578947,0.1991578947368421,0.1065882352941176,0.1108333333333333,0.1036842105263157,2020-12-08 20:30:00,1.0,533.8400268554688,-3.111427684536616,-2.832319682247686,-2.4707780941606527,-2.4707780941606527,215.9900054931641,92.93000030517578,128.69000244140625,50.68999862670898,158.8000030517578,124.33000183105467
403,1256402.56,50881.04,1251.88,99.72,22433.7206870956,962.2968751908348,24.595219551368576,0.9634340233777984,0.9634340233777984,21872.78498419585,0.3753333333333333,0.262,-0.0649375,0.13845,0.03595,0.996625,0.06104,0.3434117647058823,0.2656111111111111,0.2187777777777778,0.1099375,0.1133529411764706,0.1054444444444444,2020-12-08 21:30:00,1.0,533.8400268554688,-3.111427684536616,-2.832319682247686,-2.4707780941606527,-2.4707780941606527,215.9900054931641,92.93000030517578,128.69000244140625,50.68999862670898,158.8000030517578,124.33000183105467
404,1188100.72,48872.88,1149.52,89.04,48561.40822712206,3088.594081282562,62.34615199990795,0.9684477639936048,0.9684477639936048,47539.192904425225,0.3753333333333333,0.3268333333333333,-0.1063444444444444,0.1359999999999999,0.0381176470588235,0.9980823529411764,-0.0262,0.2547333333333333,0.184625,0.1761875,0.1199333333333333,0.1283125,0.12,2020-12-12 13:30:00,5.0,520.6500244140625,0.0,1.5173269967281522,1.4750777519744185,1.6325745897286523,213.2700042724609,91.63999938964844,125.58000183105467,49.75,144.27000427246094,122.48999786376952
405,1270477.72,56512.64,1262.64,87.72,65625.77035588169,4886.710655024047,85.34116708705226,0.9683488580676308,0.9683488580676308,64438.38607717822,0.3753333333333333,0.3411428571428571,-0.11384,0.1316315789473684,0.0428947368421052,0.9984631578947368,-0.16396,0.1665555555555555,0.0057777777777777,-0.0053888888888889,0.1054705882352941,0.1141111111111111,0.1140555555555555,2020-12-15 12:30:00,1.0,530.5,0.0999112717954719,-0.0301551639078745,-0.1564593948810033,0.0207323942624793,212.9750061035156,97.1999969482422,127.86499786376952,50.459999084472656,147.57000732421875,126.37169647216795
406,1290678.76,56881.88,1288.28,87.04,46327.42299325197,2782.237377130948,54.24199985763097,0.9635519183200804,0.9635519183200804,45111.78472128781,0.3753333333333333,0.2812857142857143,-0.09405,0.13235,0.04295,0.998915,-0.0404,0.0772105263157894,-0.086,-0.0831578947368421,0.0972631578947368,0.1028421052631579,0.1045263157894736,2020-12-18 12:30:00,4.0,529.6699829101562,0.1774694567816759,0.1774694567816759,0.3133630548484367,-0.7230834629602056,218.44590759277344,97.16000366210938,129.30999755859375,49.400001525878906,148.38999938964844,127.64520263671876
407,1291018.2,56893.3,1288.72,87.04,46401.10913396871,2784.3628286384974,54.37666652429763,0.9634464728486186,0.9634464728486186,45173.388015918725,0.3753333333333333,0.2812857142857142,-0.09405,0.13235,0.0429499999999999,0.998915,-0.0403999999999999,0.0772105263157894,-0.086,-0.0831578947368421,0.0972631578947368,0.1028421052631578,0.1045263157894736,2020-12-18 13:30:00,4.0,529.47998046875,0.2134178674351616,0.2134178674351616,0.4759423631123916,-0.1964149855907759,217.75999450683597,97.18499755859376,128.77999877929688,49.185001373291016,148.86500549316406,127.16999816894533
408,1276293.12,56590.6,1250.84,82.88,46436.649060855656,2795.6329442571546,54.08627919257454,0.9669405697535988,0.9669405697535988,45212.58865257877,0.3753333333333333,0.2812857142857143,-0.09405,0.1318947368421052,0.0444210526315789,0.9989,-0.0489999999999999,0.043,-0.0993333333333333,-0.1061111111111111,0.0969444444444444,0.1031111111111111,0.1046666666666666,2020-12-18 14:30:00,4.0,528.25,0.4467553907359312,0.4467553907359312,0.973026909311403,0.3558930208826361,216.4600067138672,97.41000366210938,128.49000549316406,48.93000030517578,148.03500366210938,126.74500274658205
409,1292001.76,56930.64,1288.92,87.2,44962.827080888375,2661.9450108863307,51.97035694330099,0.9633297786409868,0.9633297786409868,43743.24522803863,0.3753333333333333,0.2812857142857143,-0.09405,0.13235,0.04295,0.998915,-0.0404,0.0772105263157894,-0.086,-0.083157894736842,0.0972631578947368,0.1028421052631579,0.1045263157894736,2020-12-18 15:30:00,4.0,523.885009765625,1.2836739858134385,1.2836739858134385,1.6692585117294767,1.1678914435559573,216.8800048828125,94.75,128.25,47.541900634765625,147.5,126.5500030517578
410,1277223.32,56641.44,1252.2,83.04,45049.50126345948,2688.627108167421,52.05774187081949,0.9669329382714028,0.9669329382714028,43838.83269542965,0.3753333333333333,0.2812857142857143,-0.09405,0.1318947368421052,0.0444210526315789,0.9989,-0.03972,0.043,-0.0993333333333333,-0.1061111111111111,0.0969444444444444,0.1031111111111111,0.1046666666666666,2020-12-18 16:30:00,4.0,530.6099853515625,0.0,0.0,0.5182714377638398,0.0980040982277108,218.1499938964844,95.81999969482422,128.60000610351562,47.45000076293945,147.42999267578125,126.6500015258789
411,1277818.08,56669.2,1252.84,83.16,45089.398586468575,2695.613952099583,52.04834246899807,0.9669598796788552,0.9669598796788552,43873.75905552331,0.3753333333333333,0.2812857142857143,-0.09405,0.1318947368421052,0.0444210526315789,0.9989,-0.03972,0.043,-0.0993333333333333,-0.1061111111111111,0.0969444444444444,0.1031111111111111,0.1046666666666666,2020-12-18 17:30:00,4.0,530.6099853515625,0.0,0.0,0.5182714377638398,0.0980040982277108,218.1499938964844,95.81999969482422,128.60000610351562,47.45000076293945,147.42999267578125,126.6500015258789
412,1293421.76,56981.04,1291.04,87.44,45042.51646559342,2661.0101359675364,52.12795432883635,0.9632573964994354,0.9632573964994354,43805.91670635479,0.3753333333333333,0.2812857142857143,-0.09405,0.13235,0.04295,0.998915,-0.0404,0.0772105263157894,-0.086,-0.083157894736842,0.0972631578947368,0.1028421052631579,0.1045263157894736,2020-12-18 18:30:00,4.0,530.6099853515625,0.0,0.0,0.5182714377638398,0.0980040982277108,218.1499938964844,95.81999969482422,128.60000610351562,47.45000076293945,147.42999267578125,126.6500015258789
413,1293930.28,56994.56,1291.6,87.44,45141.24822064396,2663.36389918895,52.26059502147704,0.9632715797318951,0.9632715797318951,43899.2624750297,0.3753333333333333,0.2812857142857143,-0.09405,0.13235,0.04295,0.998915,-0.0404,0.0772105263157894,-0.086,-0.083157894736842,0.0972631578947368,0.1028421052631579,0.1045263157894736,2020-12-18 19:30:00,4.0,530.6099853515625,0.0,0.0,0.5182714377638398,0.0980040982277108,218.1499938964844,95.81999969482422,128.60000610351562,47.45000076293945,147.42999267578125,126.6500015258789
414,1294471.56,57008.16,1291.92,87.44,45245.2386067863,2665.7565018818736,52.34694999983201,0.9632695511064812,0.9632695511064812,43997.18478603968,0.3753333333333333,0.2812857142857143,-0.09405,0.13235,0.04295,0.998915,-0.0404,0.0772105263157894,-0.086,-0.083157894736842,0.0972631578947368,0.1028421052631579,0.1045263157894736,2020-12-18 20:30:00,4.0,530.6099853515625,0.0,0.0,0.5182714377638398,0.0980040982277108,218.1499938964844,95.81999969482422,128.60000610351562,47.45000076293945,147.42999267578125,126.6500015258789
415,1294728.92,57014.56,1292.2,87.44,45295.06888389331,2666.831493814388,52.37664311786163,0.9632713681297792,0.9632713681297792,44044.10411517896,0.3753333333333333,0.2812857142857143,-0.09405,0.13235,0.04295,0.998915,-0.0404,0.0772105263157894,-0.086,-0.083157894736842,0.0972631578947368,0.1028421052631579,0.1045263157894736,2020-12-18 21:30:00,4.0,530.6099853515625,0.0,0.0,0.5182714377638398,0.0980040982277108,218.1499938964844,95.81999969482422,128.60000610351562,47.45000076293945,147.42999267578125,126.6500015258789
416,1331275.56,58922.84,1321.72,87.88,47925.08160580858,2779.7421198605616,53.85638112275953,0.9633005999834784,0.9633005999834784,46617.35890549505,0.3753333333333333,0.29425,-0.1330818181818182,0.1341052631578947,0.042578947368421,0.998584210526316,-0.1201999999999999,0.0812222222222222,-0.0603333333333333,-0.0661666666666666,0.0993333333333333,0.1058333333333333,0.1091666666666666,2020-12-19 13:30:00,5.0,530.6099853515625,0.0,0.2619654146758243,-0.4089600591889564,-0.9253450330901858,218.1499938964844,95.81999969482422,128.60000610351562,47.45000076293945,147.42999267578125,126.6500015258789
417,1328454.68,58674.4,1320.92,88.24,45501.79248829316,2600.607739887741,51.34733709352706,0.962744916447954,0.962744916447954,44195.72949520389,0.3753333333333333,0.27725,-0.1045,0.1332631578947368,0.0417368421052631,0.998578947368421,-0.12036,0.0801666666666666,-0.0865,-0.0928333333333333,0.1015555555555555,0.1065,0.1087222222222222,2020-12-19 21:30:00,5.0,530.6099853515625,0.0,0.5182714377638398,0.0980040982277108,-1.9618879086178544,218.1499938964844,95.81999969482422,128.60000610351562,47.45000076293945,147.42999267578125,126.6500015258789
418,1339543.48,59086.8,1326.88,89.08,43833.029541928765,2476.0994527663524,48.0261868960726,0.9636760726562342,0.9636760726562345,42573.79123832544,0.3753333333333333,0.3085714285714286,-0.11239,0.1331,0.044,0.9986,-0.0402399999999999,0.0579999999999999,-0.0907368421052631,-0.0966842105263157,0.0964210526315789,0.1015263157894737,0.1056842105263157,2020-12-20 13:30:00,6.0,530.6099853515625,0.2619654146758243,-0.4089600591889564,-0.9253450330901858,-2.342585518353113,218.1499938964844,95.81999969482422,128.60000610351562,47.45000076293945,147.42999267578125,126.6500015258789
419,1310317.36,59356.2,1309.12,89.28,40388.88611916131,2456.188809758387,46.39044433237886,0.969488864099122,0.969488864099122,39551.91618059892,0.3753333333333333,0.3085714285714286,-0.1123899999999999,0.1331,0.044,0.9986,-0.1148799999999999,0.0579999999999999,-0.0907368421052631,-0.0966842105263157,0.0964210526315789,0.1015263157894737,0.1056842105263157,2020-12-20 21:30:00,6.0,530.6099853515625,0.5182714377638398,0.0980040982277108,-1.9618879086178544,-2.342585518353113,218.1499938964844,95.81999969482422,128.60000610351562,47.45000076293945,147.42999267578125,126.6500015258789
420,1350671.28,59414.76,1335.28,95.92,41010.91698006147,2254.5162747750423,44.18965546344936,0.9638926370314522,0.9638926370314522,39788.78637026722,0.3753333333333333,0.3085714285714286,-0.1123899999999999,0.1341052631578947,0.042578947368421,0.998584210526316,-0.1127599999999999,0.0812222222222222,-0.0603333333333333,-0.0661666666666666,0.0993333333333333,0.1058333333333333,0.1091666666666666,2020-12-21 12:30:00,0.0,531.3297729492188,-1.0332088230776917,-1.4933763967198366,-2.4748811271101623,-2.4748811271101623,220.75999450683597,92.76000213623048,126.98999786376952,45.69499969482422,146.64999389648438,125.69499969482422
421,1332098.64,59467.4,1334.4,90.76,38887.51350630744,2321.053668375589,44.05442853566578,0.9687219681137406,0.9687219681137406,38088.10159886496,0.3753333333333333,0.3153333333333333,-0.1584916666666666,0.1314761904761904,0.0445238095238095,0.9986333333333336,-0.19984,0.0531499999999999,-0.0941499999999999,-0.09575,0.09615,0.10365,0.10565,2020-12-22 12:30:00,1.0,525.8400268554688,-0.4649717022950694,-1.456723297671847,-1.456723297671847,-1.456723297671847,224.1199951171875,91.54810333251952,129.50999450683594,45.959999084472656,144.83999633789062,131.5861053466797
422,1332308.18,59481.22,1334.54,90.76,39036.28187494677,2331.720135005,44.12206489930215,0.968736847313962,0.968736847313962,38235.911632674055,0.3753333333333333,0.3153333333333333,-0.1584916666666666,0.1314761904761904,0.0445238095238095,0.9986333333333336,-0.19984,0.0531499999999999,-0.09415,-0.09575,0.09615,0.10365,0.1056499999999999,2020-12-22 13:30:00,1.0,528.4400024414062,-0.5185054541132716,-1.9415656873483236,-1.9415656873483236,-1.9415656873483236,224.2400054931641,92.0199966430664,130.2216033935547,46.06999969482422,145.38999938964844,132.69000244140625
423,1318386.64,59304.64,1299.32,86.44,40300.774376646,2482.658866785012,46.54454007577732,0.972053215231524,0.972053215231524,39490.87237548144,0.3465,0.3153333333333333,-0.0942461538461538,0.1331904761904761,0.0457142857142857,0.9986714285714288,-0.27712,0.0096,-0.1224499999999999,-0.1359999999999999,0.0941,0.1025,0.1051,2020-12-22 14:30:00,1.0,530.1300048828125,-0.9243061831872068,-2.2541663548496627,-2.2541663548496627,-2.2541663548496627,223.88189697265625,92.58219909667967,130.17999267578125,46.150001525878906,145.72000122070312,132.64999389648438
424,1181355.96,52523.44,1198.68,88.76,37496.07257663719,2333.682940463053,43.75502512644659,0.9688115563706906,0.9688115563706906,36730.30024454847,0.3465,0.3153333333333333,-0.0942461538461538,0.1336666666666666,0.0447142857142857,0.9986571428571428,-0.19804,0.0329999999999999,-0.06485,-0.1153,0.0901,0.0973,0.10215,2020-12-22 15:30:00,1.0,530.00341796875,-1.2063002615512295,-2.230820574380876,-2.230820574380876,-2.230820574380876,223.4199981689453,93.25,129.6999969482422,46.02999877929688,145.80999755859375,131.72000122070312
425,1181913.12,52553.2,1199.44,88.8,37953.19261064167,2359.500813427156,44.357139148253,0.9687808178490032,0.9687808178490032,37177.863575100346,0.3465,0.3153333333333333,-0.0942461538461538,0.1336666666666666,0.0447142857142857,0.9986571428571428,-0.19804,0.0329999999999999,-0.06485,-0.1153,0.0901,0.0973,0.10215,2020-12-22 16:30:00,1.0,531.1300048828125,-2.0578752048084348,-2.4382000805788677,-2.4382000805788677,-2.4382000805788677,223.97000122070312,93.16999816894533,130.02000427246094,46.18000030517578,146.3300018310547,131.84500122070312
426,1182532.32,52580.0,1200.16,88.96,38241.67665561701,2370.1445987512475,44.68018882718996,0.9687570331874548,0.9687570331874548,37460.25052576191,0.3465,0.3153333333333333,-0.0942461538461538,0.1336666666666666,0.0447142857142857,0.9986571428571428,-0.19804,0.0329999999999999,-0.06485,-0.1153,0.0901,0.0973,0.10215,2020-12-22 17:30:00,1.0,531.1300048828125,-2.0578752048084348,-2.4382000805788677,-2.4382000805788677,-2.4382000805788677,223.97000122070312,93.16999816894533,130.02000427246094,46.18000030517578,146.3300018310547,131.84500122070312
427,1306978.28,58755.32,1328.96,86.72,41186.01247602111,2508.184253600169,47.31966934667048,0.9684285406432432,0.9684285406432432,40348.499030041305,0.3465,0.3153333333333333,-0.0942461538461538,0.1335454545454545,0.0443181818181818,0.9986954545454548,-0.2045599999999999,0.0421428571428571,-0.1092857142857142,-0.1138095238095238,0.0945238095238095,0.1022857142857143,0.1049523809523809,2020-12-22 18:30:00,1.0,531.1300048828125,-2.0578752048084348,-2.4382000805788677,-2.4382000805788677,-2.4382000805788677,223.97000122070312,93.16999816894533,130.02000427246094,46.18000030517578,146.3300018310547,131.84500122070312
428,1286118.76,57589.84,1308.64,87.56,34693.07770014742,2124.835162216559,40.74425977873861,0.9692740039802856,0.9692740039802856,33980.514474749325,0.3465,0.2696666666666666,-0.0807307692307692,0.1346190476190476,0.0431904761904762,0.999014285714286,-0.2018799999999999,0.0840999999999999,-0.0607499999999999,-0.0608999999999999,0.09635,0.10555,0.10675,2020-12-24 12:30:00,3.0,518.1799926757812,0.0,0.0,0.0,-0.5924596409764504,221.9600067138672,91.83999633789062,128.16000366210938,46.7400016784668,147.33999633789062,132.16000366210938
429,1314751.88,58454.1,1318.48,92.08,34280.5494147154,1996.649177157154,39.89419311207193,0.9691266736154358,0.9691266736154356,33568.81497672631,0.3465,0.2696666666666666,-0.0807307692307692,0.1346190476190476,0.0431904761904761,0.999014285714286,-0.2749199999999999,0.0841,-0.0607499999999999,-0.0608999999999999,0.09635,0.10555,0.1067499999999999,2020-12-24 13:30:00,3.0,518.1799926757812,0.0,0.0,0.0,-0.0443823520785535,221.9600067138672,91.83999633789062,128.16000366210938,46.7400016784668,147.33999633789062,132.16000366210938
430,1314902.32,58462.24,1318.72,92.16,34310.80024091584,1998.6752812924487,40.00104980610254,0.9691117192248118,0.9691117192248118,33597.5736354258,0.3465,0.2696666666666666,-0.0807307692307692,0.1346190476190476,0.0431904761904762,0.999014285714286,-0.27492,0.0841,-0.0607499999999999,-0.0608999999999999,0.09635,0.10555,0.10675,2020-12-24 14:30:00,3.0,518.1799926757812,0.0,0.0,0.0,-0.3107000220616052,221.9600067138672,91.83999633789062,128.16000366210938,46.7400016784668,147.33999633789062,132.16000366210938
431,1314971.68,58468.32,1318.92,92.24,33868.07380247762,1966.006167871337,39.41489595994869,0.9691087539766264,0.9691087539766264,33162.84945533735,0.3465,0.2696666666666666,-0.0807307692307692,0.1346190476190476,0.0431904761904762,0.999014285714286,-0.27492,0.0841,-0.0607499999999999,-0.0608999999999999,0.09635,0.10555,0.10675,2020-12-24 15:30:00,3.0,518.1799926757812,0.0,0.0,0.0,-0.6725434020651178,221.9600067138672,91.83999633789062,128.16000366210938,46.7400016784668,147.33999633789062,132.16000366210938
432,1315075.88,58474.2,1319.2,92.32,33848.03062425829,1966.3487946302537,39.46913270936805,0.9691042572526272,0.9691042572526272,33142.70518211952,0.3465,0.2696666666666666,-0.0807307692307692,0.1346190476190476,0.0431904761904762,0.999014285714286,-0.27492,0.0841,-0.0607499999999999,-0.0608999999999999,0.09635,0.10555,0.10675,2020-12-24 16:30:00,3.0,518.1799926757812,0.0,0.0,0.0,-0.3763194709548223,221.9600067138672,91.83999633789062,128.16000366210938,46.7400016784668,147.33999633789062,132.16000366210938
433,1315244.28,58480.6,1319.24,92.48,33747.71664424974,1961.368154462793,39.35412186298728,0.9691291492974468,0.9691291492974468,33044.69776542247,0.3465,0.2696666666666666,-0.0807307692307692,0.1346190476190476,0.0431904761904762,0.999014285714286,-0.27492,0.0841,-0.0607499999999999,-0.0608999999999999,0.09635,0.10555,0.10675,2020-12-24 17:30:00,3.0,518.1799926757812,0.0,0.0,0.0,-0.3763194709548223,221.9600067138672,91.83999633789062,128.16000366210938,46.7400016784668,147.33999633789062,132.16000366210938
434,1286370.6,57511.64,1309.56,87.96,33745.069647311466,1978.8365465565407,40.14487050774128,0.9684901656317852,0.9684901656317852,33034.9305056852,0.3465,0.2751,-0.09925,0.1343181818181818,0.0445454545454545,0.999,-0.2814399999999999,0.0617142857142857,-0.0775238095238095,-0.0945238095238095,0.0937619047619047,0.1033333333333333,0.1051904761904762,2020-12-24 18:30:00,3.0,518.1799926757812,0.0,0.0,0.0,-0.3763194709548223,221.9600067138672,91.83999633789062,128.16000366210938,46.7400016784668,147.33999633789062,132.16000366210938
435,1286578.76,57522.16,1309.88,88.0,33078.49280606132,1938.2897312345528,38.45860384107462,0.9684935786770634,0.9684935786770634,32394.321019785533,0.3465,0.2751,-0.09925,0.1343181818181818,0.0445454545454545,0.999,-0.2814399999999999,0.0617142857142857,-0.0775238095238095,-0.0945238095238095,0.0937619047619047,0.1033333333333333,0.1051904761904762,2020-12-24 19:30:00,3.0,518.1799926757812,0.0,0.0,0.0,-0.3763194709548223,221.9600067138672,91.83999633789062,128.16000366210938,46.7400016784668,147.33999633789062,132.16000366210938
436,1286812.48,57532.48,1310.36,88.0,33175.80806787219,1945.0471864227693,38.65876898666349,0.9685014755904132,0.968501475590413,32488.42537122749,0.3465,0.2751,-0.0992499999999999,0.1343181818181818,0.0445454545454545,0.999,-0.2814399999999999,0.0617142857142857,-0.0775238095238095,-0.0945238095238095,0.0937619047619047,0.1033333333333333,0.1051904761904762,2020-12-24 20:30:00,3.0,518.1799926757812,0.0,0.0,0.0,-0.3763194709548223,221.9600067138672,91.83999633789062,128.16000366210938,46.7400016784668,147.33999633789062,132.16000366210938
437,1286934.4,57536.24,1310.64,88.0,33240.41568189753,1947.2473635082224,38.78252387584211,0.9684500773046696,0.9684500773046696,32550.491522786146,0.3465,0.2751,-0.0992499999999999,0.1343181818181818,0.0445454545454545,0.999,-0.2814399999999999,0.0617142857142857,-0.0775238095238095,-0.0945238095238095,0.0937619047619047,0.1033333333333333,0.1051904761904762,2020-12-24 21:30:00,3.0,518.1799926757812,0.0,0.0,0.0,-0.3763194709548223,221.9600067138672,91.83999633789062,128.16000366210938,46.7400016784668,147.33999633789062,132.16000366210938
438,1313562.8,58714.72,1343.36,90.6,28923.88116225078,1610.1306229486488,35.406682026140125,0.9605485262333802,0.96054852623338,28249.73177468997,0.3753333333333333,0.2986666666666667,-0.1485083333333333,0.1334761904761904,0.0441904761904762,0.998609523809524,-0.1889599999999999,0.0437499999999999,-0.097,-0.1229499999999999,0.0965,0.10295,0.10625,2020-12-27 13:30:00,6.0,518.1799926757812,-0.0443823520785535,-0.3608775220230398,1.1617622479331624,0.2277186870315084,221.9600067138672,91.83999633789062,128.16000366210938,46.7400016784668,147.33999633789062,132.16000366210938
439,1318278.68,59027.16,1348.16,97.44,28154.109423988717,1561.6646159654365,33.04661327457128,0.9662064486054948,0.9662064486054948,27511.727731287367,0.3753333333333333,0.2986666666666667,-0.1485083333333333,0.1334761904761904,0.0441904761904762,0.998609523809524,-0.1992399999999999,0.0437499999999999,-0.097,-0.1229499999999999,0.0965,0.10295,0.10625,2020-12-27 21:30:00,6.0,518.1799926757812,-0.3763194709548223,-0.0829813350301078,1.4029911679354967,0.7603540269976117,221.9600067138672,91.83999633789062,128.16000366210938,46.7400016784668,147.33999633789062,132.16000366210938
440,1334838.44,59620.88,1329.24,101.44,24525.07995973374,1328.637100519675,32.08045226455999,0.9667931627637054,0.9667931627637052,23923.66940809328,0.34225,0.3242857142857143,-0.08282,0.1289,0.0445,0.99855,-0.192,0.0272105263157894,-0.0318421052631579,-0.0567894736842105,0.1011176470588235,0.1047222222222222,0.1076842105263157,2021-01-02 13:30:00,5.0,522.1199951171875,0.0,0.4194442775390605,1.7754576760021124,-0.5650065568489016,222.4499969482422,91.72000122070312,132.75999450683594,49.81999969482422,152.24000549316406,132.5800018310547
441,1335591.28,59646.92,1331.0,101.72,24494.344814682525,1320.5729556706438,32.76814799563622,0.9665580109103112,0.9665580109103112,23876.03748173664,0.34225,0.3242857142857143,-0.08282,0.1289,0.0445,0.99855,-0.192,0.0272105263157894,-0.0318421052631579,-0.0567894736842105,0.1011176470588235,0.1047222222222222,0.1076842105263158,2021-01-02 21:30:00,5.0,522.1199951171875,0.0,0.4634917131670191,2.704358241254168,-3.37470222974946,222.4499969482422,91.72000122070312,132.75999450683594,49.81999969482422,152.24000549316406,132.5800018310547
442,1390837.36,61107.84,1384.48,106.28,23169.534231408285,1225.4581265178954,28.170561121993643,0.9664984037322376,0.9664984037322376,22612.282282764445,0.34225,0.3243333333333333,-0.0542444444444444,0.1297368421052631,0.0416842105263157,0.9984631578947368,-0.1052399999999999,0.1055555555555555,0.0422222222222222,0.0095,0.1057058823529411,0.1057222222222222,0.1127222222222222,2021-01-04 12:30:00,0.0,524.4500122070312,1.055386217122689,-0.0457603639601567,0.8446930255828544,0.772235236667318,216.07000732421875,91.30999755859376,131.11000061035156,50.09999847412109,148.49000549316406,128.2469024658203
443,1213444.44,53457.44,1214.0,105.84,19157.77478422552,1014.4536996026084,22.97193346804103,0.9666742219770212,0.9666742219770212,18698.612307547864,0.3588,0.3081428571428571,-0.0054363636363636,0.1277,0.0443,0.8998649999999999,-0.26104,0.1109473684210525,0.1075263157894737,-0.0019473684210526,0.1005,0.1004736842105263,0.104,2021-01-07 12:30:00,3.0,528.8800048828125,-0.0718508696309516,0.4140830474185675,0.4140830474185675,4.62110956853703,218.0,94.33000183105467,134.94000244140625,52.41999816894531,154.27999877929688,130.07000732421875
444,1357540.2,59562.24,1337.24,112.0,19830.446475367982,1033.520835794357,23.0191856646704,0.9662326443559008,0.9662326443559008,19359.8224374317,0.3588,0.3384999999999999,0.0017399999999999,0.1307999999999999,0.0407,0.9985349999999998,-0.18644,0.0988421052631579,0.0440526315789473,-0.0153684210526315,0.1061666666666666,0.1039473684210526,0.1052631578947368,2021-01-08 12:30:00,4.0,528.5,0.4862833158408186,0.4862833158408186,4.696334795559376,2.001225553600982,218.37789916992188,94.42960357666016,138.0399932861328,51.90999984741211,156.57000732421875,132.15499877929688
445,1357564.96,59562.92,1337.24,112.0,19831.209357238244,1033.548308903505,23.0191856646704,0.9662354186774345,0.9662354186774345,19360.581520727017,0.3588,0.3384999999999999,0.0017399999999999,0.1308,0.0407,0.998535,-0.18644,0.0988421052631578,0.0440526315789473,-0.0153684210526315,0.1061666666666666,0.1039473684210526,0.1052631578947368,2021-01-08 13:30:00,4.0,525.9199829101562,0.9792410597454504,0.9792410597454504,5.727106041972352,2.933905000224568,217.75,93.96009826660156,137.72000122070312,51.47999954223633,156.25,131.1199951171875
446,1214013.44,53600.76,1276.36,105.36,29535.79556300321,1368.4180874051212,46.88230132145809,0.9587543970052846,0.9587543970052846,28415.70463591139,0.32325,0.317,-0.0818444444444444,0.1266666666666666,0.0406666666666666,0.998527777777778,0.09928,0.1085294117647058,0.1476470588235294,0.1458823529411764,0.106235294117647,0.1081764705882353,0.1211176470588235,2021-01-15 12:30:00,4.0,517.864990234375,-0.6748853819227518,-0.6748853819227518,-0.6748853819227518,-0.4238570603557035,213.08999633789065,89.29000091552734,139.7899932861328,58.935001373291016,158.24000549316406,128.26010131835938
447,1214078.84,53602.7,1276.32,105.36,29554.908928162567,1369.0720803397996,46.862301321458105,0.9587970361610164,0.9587970361610164,28435.24329408669,0.32325,0.3169999999999999,-0.0818444444444444,0.1266666666666666,0.0406666666666666,0.998527777777778,0.09928,0.1085294117647058,0.1476470588235294,0.1458823529411764,0.106235294117647,0.1081764705882352,0.1211176470588235,2021-01-15 13:30:00,4.0,521.47998046875,-1.3634244108798654,-1.3634244108798654,-1.3634244108798654,-0.4276253264306584,213.72979736328125,89.54000091552734,139.9600067138672,58.57369995117188,158.86000061035156,128.65919494628906
448,1212876.84,53926.48,1267.0,103.08,35423.7205189075,1786.5216031223076,52.89878591529562,0.9593979757600576,0.9593979757600576,34222.774585519204,0.32325,0.317,-0.0818444444444444,0.124578947368421,0.0416315789473684,0.9980368421052632,0.02364,0.081,0.1887222222222222,0.1562222222222222,0.1145555555555555,0.1126111111111111,0.1209444444444444,2021-01-15 14:30:00,4.0,519.5499877929688,-0.9970152627248984,-0.9970152627248984,-0.9970152627248984,0.0230959715151302,213.7700042724609,88.92500305175781,139.6300048828125,57.98500061035156,157.96560668945312,128.05999755859375
449,1197970.84,52727.48,1257.76,103.96,26361.436501106848,1231.2614857425458,46.722458536990345,0.9548827217295712,0.9548827217295712,25303.317574498044,0.32325,0.317,-0.0818444444444444,0.1262631578947368,0.0418421052631579,0.9985052631578948,0.0240799999999999,0.1011666666666666,0.1386666666666667,0.0850555555555555,0.1037222222222222,0.1073888888888889,0.1176666666666666,2021-01-16 13:30:00,5.0,514.3699951171875,0.0,0.0,0.948734360312109,3.473819682802759,212.5800018310547,88.15019989013672,140.1300048828125,57.59000015258789,157.0,127.06999969482422
